,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
191,95,112.32423899999995,68.653,67.6,78.5,0.616297,0.7511123999999999,1.438081,efficientdet_lite3_detection_metadata_1,0.39404,3
192,96,113.14890999999994,66.218,66.7,7.9,0.616297,0.7511123999999999,1.440968,efficientdet_lite3_detection_metadata_1,0.38552,3
193,96,113.76434299999994,68.653,67.2,78.2,0.615433,0.7511123999999999,1.440968,efficientdet_lite3_detection_metadata_1,0.38552,3
194,97,114.58978599999995,66.218,66.2,7.6,0.615433,0.7511123999999999,1.440876,efficientdet_lite3_detection_metadata_1,0.377,3
195,97,115.23387099999995,67.679,67.6,79.6,0.644085,0.7511123999999999,1.440876,efficientdet_lite3_detection_metadata_1,0.377,3
196,98,116.05800999999995,64.27,65.7,7.6,0.644085,0.7511123999999999,1.468224,efficientdet_lite3_detection_metadata_1,0.377,3
197,98,116.67263699999995,68.653,68.1,78.7,0.614627,0.7511123999999999,1.468224,efficientdet_lite3_detection_metadata_1,0.377,3
198,99,117.49615499999996,65.244,66.7,7.3,0.614627,0.7511123999999999,1.438145,efficientdet_lite3_detection_metadata_1,0.377,3
199,99,118.11276399999996,67.192,66.7,78.4,0.616609,0.7511123999999999,1.438145,efficientdet_lite3_detection_metadata_1,0.377,3
200,100,118.94007399999995,66.705,65.2,7.0,0.616609,0.7511123999999999,1.443919,efficientdet_lite3_detection_metadata_1,0.377,3
201,100,119.56083899999996,67.192,67.2,78.1,0.620765,0.7511123999999999,1.443919,efficientdet_lite3_detection_metadata_1,0.377,3
202,101,120.38450399999995,65.244,64.7,8.4,0.620765,0.7511123999999999,1.44443,efficientdet_lite3_detection_metadata_1,0.377,3
203,101,121.01597799999995,67.192,66.2,77.9,0.631474,0.7511123999999999,1.44443,efficientdet_lite3_detection_metadata_1,0.377,3
204,102,121.84308999999995,65.731,64.2,7.3,0.631474,0.7511123999999999,1.458586,efficientdet_lite3_detection_metadata_1,0.377,3
205,102,122.45706099999995,67.192,66.2,78.2,0.613971,0.7511123999999999,1.458586,efficientdet_lite3_detection_metadata_1,0.377,3
206,103,123.28196799999995,64.757,64.7,8.5,0.613971,0.18951239999999847,1.438878,efficientdet_lite3_detection_metadata_1,0.377,6
207,103,123.89462299999995,66.705,66.2,78.7,0.612655,0.18951239999999847,1.438878,efficientdet_lite3_detection_metadata_1,0.377,6
208,104,124.15869199999995,66.705,66.2,21.4,0.612655,0.18951239999999847,0.876724,efficientdet_lite3_detection_metadata_1,0.377,3
209,104,124.76949699999994,68.653,67.2,78.7,0.610805,0.18951239999999847,0.876724,efficientdet_lite2_detection_metadata_1,0.377,3
