,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
209,104,96.454108,50.5,79.2,0.32415,0.0,0.340771,efficientdet_lite2_detection_metadata_1,0.3397,6
210,105,96.467574,50.5,20.0,0.32415,0.0,0.337616,efficientdet_lite2_detection_metadata_1,0.3397,6
211,105,96.792052,51.0,79.2,0.324478,0.0,0.337616,efficientdet_lite3_detection_metadata_1,0.3397,6
212,106,96.805488,50.5,20.0,0.324478,0.7709128000000001,0.337914,efficientdet_lite3_detection_metadata_1,0.3397,5
213,106,97.384919,50.5,84.1,0.579431,0.7709128000000001,0.337914,efficientdet_lite2_detection_metadata_1,0.3397,5
214,107,98.172026,49.5,4.1,0.579431,1.0270422,1.366538,efficientdet_lite2_detection_metadata_1,0.34716,4
215,107,98.507516,50.5,77.0,0.33549,1.0270422,1.366538,efficientdet_lite2_detection_metadata_1,0.34716,4
216,108,99.549954,49.0,2.6,0.33549,0.12704219999999988,1.377928,efficientdet_lite2_detection_metadata_1,0.34716,6
217,108,99.885757,49.5,77.6,0.335803,0.12704219999999988,1.377928,efficientdet_lite1_detection_metadata_1,0.34716,6
218,109,100.027261,49.5,7.0,0.335803,1.1359856000000002,0.477307,efficientdet_lite1_detection_metadata_1,0.34716,4
